universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
13d9e8788732736c5ef306bf4e6bff31,1k,do-not-scale,penalized_logreg,nationality-sex,keep-all,0.6993868817170328,0.9104559134990525,1.217211013264965,0.909502628386575,0.9241003761297929,0.9397460145906512,0.8982116244411327
