universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
207f5e4aef489964978b2454b30dedbe,2014,do-not-scale,elasticnet,nationality,drop-non-german,0.6892146694557386,0.911470293166871,1.1320588563147922,0.9105270252055533,0.9068657721888509,0.9227235882194001,0.8806259314456035
