universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
f34f4c19506a6a306075edddb67609ea,1k,scale,elasticnet,none,keep-all,0.7546258781032225,0.9074573626128637,1.222873704157842,0.9088286831109313,0.9153427272216921,0.9285778618391426,0.8934426229508197
