universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
15806e0afcdcd48d2447c17a2e4a7c6e,2014,scale,rf,none,keep-all,0.6599999999999999,0.9177460706721658,1.1445769702374318,0.9189109044345599,0.9141638129456016,0.9266864811312258,0.8934426229508197
