universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0d9247a37c5aa890a49e9358a7952f54,2014,do-not-scale,rf,none,keep-all,0.6599999999999999,0.9175119830565155,1.144387470739048,0.9185334950801994,0.9142760904957054,0.92704674412321,0.8931445603576751
