,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.25570926591996357,0.5917760273409451,0.10878590254435727,0.13096382318469776
2,universe_model,,,0.22911209767414045,0.22911209767414045,0.12342785433811759,0.12342785433811759
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.18148122228640867,1.0000000000000004,0.07033947148599158,2.8960386257468208e-15
0,universe_exclude_features,,,0.10695466374684107,0.10695466374684107,0.06303404446889373,0.06303404446889373
5,universe_exclude_subgroups,universe_model,,0.10595625731732893,0.40393743242533686,0.10002689096713537,0.1775934456365236
1,universe_exclude_subgroups,,,0.06886907743386753,0.06886907743386753,0.08020476730039662,0.08020476730039662
3,universe_exclude_features,universe_exclude_subgroups,,0.05191741562145025,0.22774115680215884,0.03664650781771187,0.08269755771841454
