,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.49643920150944465,0.49643920150944465,0.2980759311773475,0.2980759311773475
0,universe_exclude_features,,,0.2203668663266874,0.2203668663266874,0.30532017635541014,0.30532017635541014
4,universe_exclude_features,universe_model,,0.1497744549220746,0.8665805227582066,0.16591396392581073,0.18371114467594057
5,universe_exclude_subgroups,universe_model,,0.055916900025283864,0.585355527784089,0.10850348088190576,0.3247766705641007
1,universe_exclude_subgroups,,,0.03299942624936047,0.03299942624936047,0.06826434887837707,0.06826434887837707
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.03189303189853329,0.9999999999999988,0.06260072645604918,2.275110836538549e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.012610119068614764,0.2659764116446626,0.015825490443191724,0.2947047956166894
