,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3828373879542176,0.3828373879542176,0.10909274346558812,0.10909274346558812
4,universe_exclude_features,universe_model,,0.24953619681708705,0.7210227500772266,0.10317009456306102,0.11689409644564358
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.10363140918004363,1.0000000000000002,0.04991729027923984,3.054626883036172e-15
0,universe_exclude_features,,,0.08864916530592193,0.08864916530592193,0.044734321939502386,0.044734321939502386
1,universe_exclude_subgroups,,,0.06394920847141666,0.06394920847141666,0.04679705949973591,0.04679705949973591
5,universe_exclude_subgroups,universe_model,,0.05693021850523234,0.5037168149308666,0.0542369641398747,0.097739405196435
3,universe_exclude_features,universe_exclude_subgroups,,0.05446641376608095,0.20706478754341953,0.04216691010488108,0.08365809434832727
