,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4288712923178548,0.4288712923178548,0.1702703127350893,0.1702703127350893
4,universe_exclude_features,universe_model,,0.23087997667216992,0.7382918526925428,0.1150463365610961,0.14725582412766663
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.12644621115284743,1.0000000000000007,0.10308405377229582,2.2466591192813535e-15
0,universe_exclude_features,,,0.07854058370251814,0.07854058370251814,0.07193160063511589,0.07193160063511589
5,universe_exclude_subgroups,universe_model,,0.06760986889956885,0.5136612239934868,0.05037762290237266,0.18235032929660075
3,universe_exclude_features,universe_exclude_subgroups,,0.050472004478978205,0.14619265095755957,0.04140556864402409,0.0989586158707449
1,universe_exclude_subgroups,,,0.017180062776063224,0.017180062776063224,0.02984419752161684,0.02984419752161684
