,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4615045194370546,0.4615045194370546,0.11144205624988468,0.11144205624988468
4,universe_exclude_features,universe_model,,0.19495284402200752,0.8444350994345076,0.08502073603862821,0.07593760734848488
0,universe_exclude_features,,,0.18797773597544537,0.18797773597544537,0.05480947977099527,0.05480947977099527
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.07701575331998131,1.0000000000000009,0.036540659330205484,3.105153083759359e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.032566858778773564,0.234745870244376,0.022581286819095825,0.064076264370024
5,universe_exclude_subgroups,universe_model,,0.031781012976581376,0.5074868079037931,0.02065029381821201,0.10356919690301486
1,universe_exclude_subgroups,,,0.014201275490157043,0.014201275490157043,0.018931816086834637,0.018931816086834637
