,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4237483657618403,0.4237483657618403,0.3144150592259696,0.3144150592259696
0,universe_exclude_features,,,0.283095896048556,0.283095896048556,0.25462792045427834,0.25462792045427834
4,universe_exclude_features,universe_model,,0.17718282621665238,0.8840270880270487,0.125152614600897,0.15768047876762534
3,universe_exclude_features,universe_exclude_subgroups,,0.03833787700037487,0.35671700240115234,0.07250606051459996,0.3101366737853024
1,universe_exclude_subgroups,,,0.035283229352221425,0.035283229352221425,0.06695132201407451,0.06695132201407451
5,universe_exclude_subgroups,universe_model,,0.02964124424716064,0.48867283936122236,0.04926126457912075,0.2925541569519726
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.012710561373195099,1.0000000000000009,0.019656696084041324,4.473558230102369e-15
