,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4607475072414986,0.4607475072414986,0.25539686524684796,0.25539686524684796
0,universe_exclude_features,,,0.1943193995839156,0.1943193995839156,0.2433024738672847,0.2433024738672847
4,universe_exclude_features,universe_model,,0.15832097690112815,0.8133878837265424,0.14673077065982676,0.2163200929198904
5,universe_exclude_subgroups,universe_model,,0.07036363260777428,0.5910625313127432,0.09600083082859612,0.3109798724260484
1,universe_exclude_subgroups,,,0.05995139146347042,0.05995139146347042,0.10579874182965554,0.10579874182965554
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.03415636893870532,0.9999999999999987,0.048378958007013105,5.11441200263429e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.022140723263506266,0.2764115143108923,0.034582735022032796,0.22192241921332176
