,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4620501328154842,0.4620501328154842,0.13500982437429038,0.13500982437429038
4,universe_exclude_features,universe_model,,0.15519694987189822,0.7578630157015893,0.0557911023563585,0.08591499104309339
0,universe_exclude_features,,,0.14061593301420683,0.14061593301420683,0.12063905394627289,0.12063905394627289
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.12272241771903088,1.0,0.037998356461064205,2.5476231888929307e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.06954760805645993,0.22118161731286198,0.057194973408662725,0.1389981032009166
5,universe_exclude_subgroups,universe_model,,0.0388488822807248,0.5119170913384041,0.026646148345466605,0.13438954334288927
1,universe_exclude_subgroups,,,0.01101807624219517,0.01101807624219517,0.01768212067941237,0.01768212067941237
