,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.43143594013689424,0.43143594013689424,0.10639353958761419,0.10639353958761419
4,universe_exclude_features,universe_model,,0.2203443079218172,0.8084654657853049,0.09296219382036065,0.06669656738362206
0,universe_exclude_features,,,0.1566852177265935,0.1566852177265935,0.09121988534271484,0.09121988534271484
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.08136463488810881,0.9999999999999984,0.035392945578800565,4.544885459452414e-15
5,universe_exclude_subgroups,universe_model,,0.04726888282741865,0.4958298476635643,0.03352611769265173,0.11799053599753873
3,universe_exclude_features,universe_exclude_subgroups,,0.04577599179991465,0.21958623422575957,0.03348449302999224,0.09961759268987118
1,universe_exclude_subgroups,,,0.01712502469925146,0.01712502469925146,0.024027265168851706,0.024027265168851706
