universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
07ceb734a55902a07678531a789af650,1k,scale,penalized_logreg,nationality-sex,keep-all,0.7700452889990559,0.9063983948277784,1.234912495819864,0.9074268769375928,0.9146690619210688,0.9290281905791228,0.8909090909090909
8676cb3ff4a36c8d85f6db379b6b6967,2014,scale,rf,nationality,drop-non-german,0.6599999999999999,0.9164641623007468,1.1429495039571953,0.9160803342768568,0.9124796496940436,0.9266864811312258,0.8889716840536512
15824c39b04dada02dd1af5307f5b824,1k,do-not-scale,rf,sex,drop-non-german,0.6599999999999999,0.9165979266525472,1.1662245011704382,0.9145976546704409,0.905911413012968,0.924795100423309,0.8746646795827123
5fc62cc8a7370850df2b626acf6bb8fa,2014,scale,elasticnet,sex,drop-non-german,0.6742466951748016,0.9125181139226396,1.1207557685876717,0.9126027766545356,0.9094481558412396,0.9243447716833288,0.8847988077496274
0e982e609bad167521b23e27aacb5ce0,5k,scale,logreg,age,keep-all,0.6882557560489129,0.910723442202653,1.149804926986958,0.9081816956463136,0.9092797395160838,0.9259659551472575,0.8816691505216095
3e364428648835ac4874a6dff2b8eca7,2014,do-not-scale,rf,nationality-sex,drop-non-german,0.6599999999999999,0.9170215137665813,1.1431947386021626,0.9170508154737836,0.912198955818784,0.9258758893992616,0.8895678092399404
094649b6b797dad4572110752e0cca66,2014,do-not-scale,elasticnet,none,keep-all,0.686264367627464,0.9112027644632704,1.1319808271095753,0.9101496158511928,0.9070903272890586,0.9228136539673962,0.8810730253353204
10f3db600b58480301d9036a227f71d7,2014,do-not-scale,penalized_logreg,nationality-sex,keep-all,0.675334928571862,0.911615204547988,1.1964440976479769,0.9107157298827336,0.927861674058272,0.941637395298568,0.9050670640834576
8dee9f5ddcf90ae74d29ea16d8388ca2,5k,do-not-scale,rf,nationality,keep-all,0.6599999999999999,0.9135993757663584,1.140396834243674,0.9112548861032485,0.9102340986919666,0.9253354949112852,0.8852459016393442
0896b5de098dcf03682e26c6618e9a98,25k,do-not-scale,logreg,none,drop-non-german,0.667985062798682,0.9109463827889868,1.20911826998105,0.910661814260682,0.934879020939763,0.94659101143835,0.9154992548435172
5f54ea501277f628bdb509dd8deaea58,5k,scale,penalized_logreg,none,keep-all,0.6807116222978773,0.910723442202653,1.1463270538401515,0.9085051893786223,0.9108516252175376,0.9277672701071782,0.8828614008941877
94150b2fa88c4d90266c0199f865aa0d,5k,do-not-scale,rf,none,drop-non-german,0.6599999999999999,0.9119607624568052,1.1494928101660908,0.9109583501819652,0.902823780385112,0.9153381968837252,0.8821162444113264
2872250af4ef01601d39306f4604ddb9,25k,scale,logreg,none,keep-all,0.6601358943229978,0.9105227956749526,1.1258388139560809,0.9092330502763176,0.913041037444563,0.9291182563271188,0.8864381520119226
a9df58783cc5224f16e1b4a1d49abe9d,1k,scale,rf,nationality-sex,keep-all,0.65,0.9142904915839928,1.1545647085051831,0.9131419328750504,0.9078762701397856,0.924705034675313,0.8800298062593145
5ab7eb4bdcc12c6d1898520a31574a84,25k,do-not-scale,logreg,nationality,drop-non-german,0.6739806319281745,0.9107791773492364,1.2128525248021402,0.910338320528373,0.9362824903160611,0.9477618661622984,0.9172876304023844
6e5b9b06aed7d7932814300aacbce483,1k,do-not-scale,elasticnet,sex,drop-non-german,0.6909773006546691,0.9131757886523242,1.2532716531044477,0.9118749157568404,0.9511592657048225,0.9598306763937674,0.9368107302533532
e04c53f58eaf9c1efdc01ebb6d246c0c,2014,scale,gbm,nationality,drop-non-german,0.6651516750154336,0.9109575298183036,1.1078586556682644,0.9116053376465832,0.9079885476898896,0.9235341799513644,0.8822652757078987
ab85e203b4f4e735330d5bca90f46389,2014,scale,gbm,sex,drop-non-german,0.6650398247192371,0.9109240887303534,1.1077137442871474,0.911524464213506,0.9079324089148376,0.9235341799513644,0.8821162444113264
ce0dec65cb17a031ab3597b770b88946,1k,scale,rf,nationality,drop-non-german,0.65,0.9133541411213912,1.154497826329283,0.910446151772476,0.9040588334362544,0.924885166171305,0.8695976154992549
d916e2b0506c5ca4422f7d7f025dd7a1,25k,scale,rf,none,drop-non-german,0.65,0.9142236094080928,1.1432393267194292,0.9139776250168486,0.9086622129905124,0.9235341799513644,0.884053651266766
9e875ef6b322abf209cd71d83a6cac75,5k,do-not-scale,gbm,sex,keep-all,0.685011825312699,0.9108126184371864,1.1308995652658569,0.9106078986386306,0.9115814292932128,0.9254255606592812,0.8886736214605067
080cb9f6d5d7b204dab84c6354d36f9d,25k,do-not-scale,rf,nationality-sex,drop-non-german,0.65,0.91453572622896,1.1409541857095085,0.9128453969537672,0.9096727109414472,0.9242547059353328,0.8855439642324888
66becedc130a9d7b31ccb3d749e91e65,1k,do-not-scale,gbm,none,keep-all,0.7462326934239845,0.9126295842158064,1.1762233864675065,0.9116053376465832,0.9077639925896815,0.9249752319193012,0.879284649776453
6ba79b56976a6793baeffc0157100f4c,5k,scale,gbm,nationality-sex,keep-all,0.6828784431176221,0.911113588228737,1.13277226619106,0.9113896751583772,0.9110761803177456,0.9256957579032694,0.8868852459016393
cd71c0616657737e053e65ebbea2e241,25k,do-not-scale,rf,sex,keep-all,0.6599999999999999,0.9157953405417456,1.14912495819864,0.9153524733791616,0.910739347667434,0.9256056921552732,0.886140089418778
401a2523f1c724bd72ec953cdcc1a637,5k,scale,penalized_logreg,age,keep-all,0.6882557560489129,0.910723442202653,1.149804926986958,0.9081816956463136,0.9092797395160838,0.9259659551472575,0.8816691505216095
b96f01963fde1423878aef5c6a5ad40d,1k,do-not-scale,rf,nationality,drop-non-german,0.65,0.9133318470627578,1.1544197971240664,0.9104191939614504,0.9040588334362544,0.924795100423309,0.8697466467958271
1f7dd8eb86a96e929d94dbb19656bba4,2014,scale,logreg,none,drop-non-german,0.674738613004273,0.9125961431278564,1.1212127967896557,0.9109044345599138,0.9097849884915512,0.9255156264072774,0.8837555886736215
1ec783f52af2fd8bc0e4a73133d547c0,25k,scale,penalized_logreg,nationality,drop-non-german,0.659467698378766,0.9101326496488684,1.1249804926986957,0.9079929909691332,0.9102340986919666,0.927136809871206,0.8822652757078987
453e4824f9fb1b0c9517f076614ca7fc,5k,scale,gbm,age,drop-non-german,0.7161707086485798,0.9112362055512206,1.1489911938468398,0.9091252190322144,0.9084376578903048,0.9238944429433488,0.8828614008941877
d8902bb3171c226b8ad939fec8b7f718,5k,scale,gbm,nationality-sex,drop-non-german,0.6923832650926613,0.9117712629584216,1.147731579534054,0.912144493867098,0.9123673721439398,0.9253354949112852,0.8909090909090909
283271716941611532fe0323fe12e61e,5k,scale,rf,sex,keep-all,0.6699999999999999,0.9157841935124288,1.1485007245569057,0.9139506672058229,0.910683208892382,0.9250652976672972,0.8868852459016393
b1da5759cdc44f2b5f1bcc89ce50f21f,1k,do-not-scale,elasticnet,none,keep-all,0.6915569082063335,0.9118715862222716,1.2339984394158956,0.9096643752527296,0.938921012743502,0.9509141673421596,0.9190760059612518
011426a24c8f9cc069b0ad65055f3123,1k,do-not-scale,rf,nationality,keep-all,0.65,0.9128302307435068,1.1492810166090737,0.912036662622995,0.9062482456632796,0.9231739169593804,0.8782414307004471
d3fad7c40e44e428b6b71803a8e0c716,1k,do-not-scale,logreg,nationality,keep-all,0.6936687923718,0.9108014714078698,1.2188384795452012,0.9096374174417038,0.9268511761073374,0.9421777897865442,0.9014903129657228
fdad8e6aca9f0c9322a89093f4ac4625,1k,scale,rf,none,keep-all,0.65,0.9139895217924424,1.149838368074908,0.9127645235206902,0.9088306293156684,0.9245249031793208,0.8828614008941877
f3302e5d3de08500f7f95b20d575087a,25k,do-not-scale,penalized_logreg,none,keep-all,0.673671679915707,0.9121614089845056,1.2037676959090402,0.9117940423237632,0.931847527086959,0.9438890389984688,0.9119225037257824
9b5310264386bf5568b0b6adec296409,5k,do-not-scale,rf,nationality-sex,drop-non-german,0.6699999999999999,0.914858990079144,1.1535391818080485,0.912144493867098,0.9065289395385392,0.9216427992434476,0.8815201192250373
b3518c9eb44c8c27d89a0cbca5f1f6e5,1k,do-not-scale,logreg,none,keep-all,0.7068156276030231,0.9106119719094862,1.2115037342548212,0.9096913330637552,0.9235389883792736,0.939565883094659,0.8970193740685544
b2828e35babbbabe94877ca009dfee13,2014,scale,gbm,nationality-sex,drop-non-german,0.6647662789827495,0.9111024411994204,1.108048155166648,0.9118479579458147,0.9080446864649412,0.9236242456993604,0.8822652757078987
9e4bc3ca3e3c32e62307ce2011cbae2d,5k,do-not-scale,elasticnet,none,drop-non-german,0.6843696585303582,0.910010032326385,1.1546650317690337,0.9095295861976008,0.9130971762196148,0.927136809871206,0.889865871833085
e69adf642d0c5b00491bead26932c92a,1k,scale,gbm,age,keep-all,0.7631647331592086,0.9112139114925872,1.1942481328725894,0.9092869658983692,0.9060798293381238,0.9237143114473566,0.8769001490312965
9a3d11eccd64c950f2b0b9c1abb2b375,2014,scale,logreg,age,drop-non-german,0.6783763841444639,0.9123063203656224,1.1216252368743729,0.9103113627173474,0.9060798293381238,0.9236242456993604,0.8770491803278688
6d72a59ffd12b9f68917bd38b21dd449,2014,do-not-scale,rf,none,drop-non-german,0.6699999999999999,0.919596477538736,1.1545089733586,0.9199353012535382,0.9139392578453938,0.927136809871206,0.8921013412816692
36faf0d7e18e1977ff813033d6638be0,5k,scale,gbm,nationality,keep-all,0.6823386720391488,0.9109798238769368,1.1323598261063426,0.9109853079929908,0.9108516252175376,0.9256957579032694,0.8862891207153503
832a454132f48e8d27769e5bd5e8455e,5k,do-not-scale,penalized_logreg,sex,drop-non-german,0.6696127534846553,0.9123732025415228,1.2146583435514435,0.91257581884351,0.9379666535676192,0.9475817346663064,0.9220566318926976
b18395ed6e1d33f3092f56ec8859ad27,25k,do-not-scale,penalized_logreg,nationality-sex,keep-all,0.6625728753302769,0.911080147140787,1.19266525470962,0.9114975064024802,0.9259529557065064,0.9398360803386472,0.9029806259314456
5030eef955ef0767b8df1b1676aec51c,1k,do-not-scale,rf,nationality-sex,keep-all,0.65,0.9142793445546762,1.1539293278341325,0.9131149750640248,0.9078762701397856,0.924614968927317,0.8801788375558868
0c07aecbf5f9a6672b79562d101f3bbd,1k,do-not-scale,elasticnet,age,drop-non-german,0.6867946271622524,0.9137665812061084,1.2760561810277562,0.9138697937727456,0.9645202941671812,0.9699180401693236,0.9555886736214604
57603a743f74e9b797b19954f70efaed,5k,scale,rf,nationality,keep-all,0.6699999999999999,0.9164307212127968,1.151978597703712,0.9141393718830032,0.9116937068433166,0.9260560208952536,0.8879284649776453
3ae6359458b7da93482500b8c388c1c7,2014,scale,logreg,nationality,drop-non-german,0.6747386205994375,0.9125961431278564,1.1212127967896557,0.9109044345599138,0.9097849884915512,0.9255156264072774,0.8837555886736215
7150d52a6d871a3296861161be5726c5,5k,scale,penalized_logreg,none,drop-non-german,0.6851123866432449,0.9104782075576858,1.1480659904135548,0.9081816956463136,0.9126480660191996,0.9280374673511664,0.8871833084947839
f71d99b19c6e653ba546903ec1d4bf2e,1k,scale,elasticnet,sex,keep-all,0.754043070621413,0.9074573626128636,1.2211793557017054,0.9083164847014422,0.9155111435468478,0.9291182563271188,0.8929955290611028
e606c05740bfc5e09c60de49abefc27a,5k,do-not-scale,elasticnet,nationality,keep-all,0.6861217451914869,0.9099431501504848,1.147809608739271,0.9096913330637552,0.9115252905181608,0.9251553634152933,0.8889716840536512
d1ccbc3e7c5d5091e76f3606d4a6d508,1k,do-not-scale,gbm,nationality-sex,keep-all,0.7540425249653937,0.910333296176569,1.1833017500836027,0.9092330502763176,0.9089429068657722,0.9254255606592812,0.8816691505216095
22764eaa7540a86b6d648154bd420dc6,25k,scale,penalized_logreg,none,keep-all,0.6601358943229978,0.9105227956749526,1.1258388139560809,0.9092330502763176,0.913041037444563,0.9291182563271188,0.8864381520119226
7377984325116e7afda931ea10cf393a,1k,do-not-scale,gbm,nationality,drop-non-german,0.7770556987077274,0.9090736818637832,1.1983390926318136,0.9076155816147728,0.9077639925896815,0.9236242456993604,0.8815201192250373
d203654701be31d67e37fd85bdc70a59,5k,do-not-scale,logreg,nationality-sex,drop-non-german,0.6749912393154968,0.9128748188607736,1.222661910600825,0.9128993125758188,0.9431314208723964,0.9519949563181124,0.9284649776453056
b95bc67e35b616e1d6b3bc75e2105f42,5k,do-not-scale,gbm,nationality-sex,keep-all,0.6828491892277091,0.911113588228737,1.13273882510311,0.9113896751583772,0.9110761803177456,0.9256957579032694,0.8868852459016393
1b68740ae09ed1a62854149204af98b0,2014,scale,rf,nationality-sex,drop-non-german,0.6599999999999999,0.9170215137665813,1.1428380336640285,0.916996899851732,0.9119744007185764,0.9256056921552732,0.8894187779433681
ba8df93b30e7fcbcbbc7497dd7972021,5k,do-not-scale,gbm,sex,drop-non-german,0.6923917223540892,0.9116040575186712,1.146427377104002,0.912144493867098,0.912311233368888,0.9252454291632892,0.8909090909090909
f164e44f7a4e2d3c62affdc0a2866cee,5k,do-not-scale,penalized_logreg,nationality,keep-all,0.6832193219273258,0.911615204547988,1.193947163081039,0.910769645504785,0.9259529557065064,0.9397460145906512,0.903129657228018
17f43a33a02d169e7ff04d8a626ff684,2014,scale,logreg,sex,drop-non-german,0.6739813043470876,0.9123843495708394,1.1204213577081708,0.9123062407332524,0.9093358782911356,0.9242547059353328,0.8846497764530551
cb19ac1de131b283a0eb6da3925dd694,5k,scale,rf,nationality-sex,drop-non-german,0.6699999999999999,0.914925872255044,1.1538067105116487,0.912252325111201,0.9064728007634874,0.9214626677474556,0.8816691505216095
0f7eccd16e87546095227655cb777b81,1k,scale,logreg,none,keep-all,0.7717501225241349,0.906197748300078,1.2397837476312563,0.9073999191265668,0.9148936170212766,0.9288480590831308,0.8918032786885246
10128a6444991b1494ff0b8664766f43,25k,do-not-scale,penalized_logreg,nationality-sex,drop-non-german,0.6652254427038058,0.9115148812841378,1.2097425036227845,0.911713168890686,0.9348228821647112,0.946500945690354,0.9154992548435172
597545e7e85f199e4baea7005df6dced,1k,scale,rf,nationality,keep-all,0.65,0.9129194069780404,1.1497268977817412,0.9122792829222268,0.9064166619884354,0.9231739169593804,0.8786885245901639
dc89ce8a7625b0297e3e5ee958a37b5b,1k,scale,logreg,none,drop-non-german,0.7854656385247153,0.9082153606063984,1.234700702262847,0.9071572988273352,0.9111323190927972,0.9259659551472575,0.8865871833084947
807be8d83338c56230c20f292d6de40d,2014,scale,penalized_logreg,nationality-sex,keep-all,0.672792379764902,0.912573849069223,1.1208672388808385,0.9132228063081278,0.91062707011733,0.9251553634152933,0.8865871833084947
1af354f6fc01ac98462c29cdbcfd522a,1k,scale,penalized_logreg,sex,drop-non-german,0.7847035063411587,0.9090290937465164,1.2321034444320589,0.9076694972368244,0.9118059843934204,0.9276772043591822,0.8855439642324888
d464e6b7de49dbe1f3305ede5f5e8759,25k,do-not-scale,rf,sex,drop-non-german,0.65,0.914000668821759,1.1392709842826887,0.9133306375522308,0.9084937966653568,0.9232639827073764,0.884053651266766
bc4e444980486348629bb14db72f54c4,1k,scale,logreg,age,keep-all,0.7762589703718816,0.9069668933229296,1.2526697135213465,0.9078582019140046,0.9150620333464324,0.9289381248311268,0.8921013412816692
b318ce35e196d115f8bff6f4acb827ed,2014,scale,rf,none,drop-non-german,0.6699999999999999,0.9196076245680526,1.1545312674172332,0.9199892168755897,0.913883119070342,0.92704674412321,0.8921013412816692
7889556c5696e3ddd5d22bad0564c247,2014,scale,elasticnet,nationality-sex,drop-non-german,0.6742466951748016,0.9125181139226396,1.1207557685876717,0.9126027766545356,0.9094481558412396,0.9243447716833288,0.8847988077496274
f3a5d03c510df8d9373421bc5e145f81,5k,do-not-scale,elasticnet,sex,drop-non-german,0.6843727394942878,0.9099431501504848,1.1536617991305318,0.9095295861976008,0.9128726211194071,0.9267765468792218,0.889865871833085
b701d7a5d46fa72b253b8ab632d27c5f,2014,do-not-scale,elasticnet,none,drop-non-german,0.6889984013844324,0.9114479991082376,1.1319808271095753,0.9104731095835018,0.9069219109639028,0.9228136539673962,0.8806259314456035
70efa89165f6cd32195a94e881e45d48,5k,do-not-scale,logreg,sex,drop-non-german,0.6696127534846553,0.9123732025415228,1.2146583435514435,0.91257581884351,0.9379666535676192,0.9475817346663064,0.9220566318926976
05da307ef8f6be31460738322014c5c8,2014,do-not-scale,penalized_logreg,sex,drop-non-german,0.661379145531941,0.9126184371864898,1.220755768587671,0.9123331985442782,0.941278841295683,0.951544627578132,0.9242921013412816
26052f733afb3d9f0a98cf4e049f6eda,25k,do-not-scale,gbm,nationality,keep-all,0.6649378715308762,0.9118715862222716,1.115494370750195,0.9109583501819652,0.9104025150171224,0.9265063496352336,0.8837555886736215
0b46a7183d5e820f7cfabb7924a18699,1k,scale,gbm,nationality,keep-all,0.7594995904325903,0.9096087392709844,1.186567829673392,0.9079660331581076,0.9095604333913434,0.9265964153832298,0.881371087928465
a3c9678a222cfaa3c50b13d71f6292de,5k,scale,elasticnet,none,drop-non-german,0.6833687746936399,0.9105896778508528,1.1469401404525694,0.9083704003234936,0.912255094593836,0.9277672701071782,0.8865871833084947
e7e0124ea0326002e979827879951c4e,25k,scale,rf,none,keep-all,0.6599999999999999,0.9157284583658456,1.1512205997101772,0.913627173473514,0.9081008252399932,0.92227325947942,0.8846497764530551
11582b47fc72b1b668d6343bbb972201,1k,do-not-scale,logreg,none,drop-non-german,0.6960520288726956,0.911938468398172,1.2404971575075243,0.912252325111201,0.9345421882894516,0.9470413401783302,0.913859910581222
28126357b0a6aa0ae0000051caa63c20,2014,do-not-scale,elasticnet,sex,keep-all,0.6864344445886044,0.9112362055512206,1.1321145914613755,0.91023048928427,0.9070903272890586,0.9228136539673962,0.8810730253353204
92c425b8321d01cdd2a6b69942b019f8,2014,do-not-scale,gbm,none,keep-all,0.6636777454620961,0.9105673837922194,1.1069000111470293,0.9119827470009436,0.9088306293156684,0.9234441142033684,0.8846497764530551
f0dce49d34e602c93f50654aa26b82bb,1k,scale,gbm,nationality,drop-non-german,0.7769523505050311,0.9091294170103668,1.1982945045145468,0.90769645504785,0.9077639925896815,0.9236242456993604,0.8815201192250373
18b539225c584db03963dc850fb7c74c,2014,do-not-scale,penalized_logreg,nationality,keep-all,0.6734658883240666,0.912428937688106,1.1968342436740609,0.9121175360560724,0.9264582046819738,0.9406466720706116,0.9029806259314456
328bbb45bd9bf0cc94cd8a0bd6076dd5,25k,do-not-scale,rf,none,keep-all,0.6599999999999999,0.9155612529260952,1.1505740720098094,0.9134384687963336,0.9077639925896815,0.9217328649914438,0.8846497764530551
0dd2eddfcbc9e03d1956f2c9fd9507c6,2014,do-not-scale,penalized_logreg,age,keep-all,0.647023415505382,0.9127410545089734,1.2509196299186267,0.9129532281978704,0.9625554370403636,0.968386922453391,0.9529061102831594
3cd8009796c41175388c11a73ffd74a7,2014,scale,elasticnet,nationality-sex,keep-all,0.6731290162150043,0.9125627020399064,1.1210010032326383,0.9132497641191536,0.910570931342278,0.9251553634152933,0.8864381520119226
cf483092378caa88aff68844a5e4dbd8,5k,do-not-scale,penalized_logreg,age,keep-all,0.6751138120294,0.9137665812061084,1.2558354698472858,0.914355034371209,0.96564306966822,0.9700981716653156,0.9582712369597616
c1fc74eda9387a980da592390c4a96f4,25k,scale,rf,nationality,drop-non-german,0.65,0.9125069668933228,1.1389142793445546,0.9115783798355572,0.9057429966878122,0.9216427992434476,0.8794336810730253
1575c2f451e2b43deb52cd20d10dd5a2,25k,scale,elasticnet,sex,keep-all,0.6597088602352104,0.910221825883402,1.1246906699364618,0.910338320528373,0.9124235109189918,0.927587138611186,0.8873323397913562
3e2740b636a9a3af7dd76ea273d044b0,1k,do-not-scale,logreg,sex,drop-non-german,0.6949985897673139,0.9119942035447554,1.2406978040352246,0.9121175360560724,0.9345983270645034,0.9473115374223184,0.9135618479880776
f7ba96812e12ab9297e77f38c37e2d28,1k,scale,penalized_logreg,none,drop-non-german,0.7854656385247153,0.9082153606063984,1.234700702262847,0.9071572988273352,0.9111323190927972,0.9259659551472575,0.8865871833084947
f4c24c47a32ca92914c3b438c2983033,1k,scale,elasticnet,sex,drop-non-german,0.7666901172326039,0.9095195630364508,1.2170438078252146,0.9078042862919532,0.9120305394936282,0.9277672701071782,0.8859910581222057
49235c1ed7488da6167fe9f72bab8a59,5k,scale,logreg,nationality,keep-all,0.6809786821503879,0.91090179467172,1.146817523130086,0.9087478096778542,0.9117498456183686,0.9283977303431504,0.8842026825633383
000edf97668c3b31af7fe79b6e1d4859,2014,do-not-scale,logreg,nationality,keep-all,0.6734658883240666,0.912428937688106,1.1968342436740609,0.9121175360560724,0.9264582046819738,0.9406466720706116,0.9029806259314456
40dc59e8022d55273cf26fda8c2bb157,5k,scale,gbm,none,drop-non-german,0.6920826166520883,0.911826998105005,1.147876490915171,0.9123062407332524,0.9125919272441476,0.9255156264072774,0.8912071535022354
b9ecd44e20a2c2ef29f9b1cd2c952ace,25k,do-not-scale,elasticnet,nationality,keep-all,0.6873785450835304,0.9065321591795786,1.1333184706275778,0.9055398301657904,0.9071464660641104,0.922183193731424,0.8822652757078987
931d581f7c5e558cd63a863c4304e401,2014,scale,penalized_logreg,age,keep-all,0.6752926258191958,0.9127076134210232,1.1227510868353583,0.9117670845127376,0.9093920170661876,0.9252454291632892,0.8831594634873323
be00159c271ac89f0bdb6955a83d97e3,2014,do-not-scale,logreg,nationality-sex,drop-non-german,0.6671810359355517,0.9125515550105896,1.2205662690892878,0.9124140719773556,0.9415033963958906,0.951544627578132,0.9248882265275707
159c2e1b68d799bc547b79ae27f36d10,1k,do-not-scale,penalized_logreg,sex,drop-non-german,0.6949985897673139,0.9119942035447554,1.2406978040352246,0.9121175360560724,0.9345983270645034,0.9473115374223184,0.9135618479880776
91d2c2d03f2f5203de99697f157372e5,5k,scale,logreg,age,drop-non-german,0.6950820105252582,0.9100992085609184,1.1495708393713076,0.9067798894729748,0.9082131027900971,0.9252454291632892,0.8800298062593145
a4ab2cb9eb0b1b74f8f3be92dc509a33,1k,do-not-scale,logreg,nationality-sex,drop-non-german,0.6966447233918722,0.9120499386913388,1.244209118269981,0.9119018735678665,0.9378543760175152,0.9499234441142034,0.9178837555886736
a9f316a8b96fc113002f525fc4fe5579,5k,do-not-scale,gbm,none,keep-all,0.6846133127140358,0.9109909709062536,1.1311670939694571,0.9107966033158108,0.9115814292932128,0.9254255606592812,0.8886736214605067
2263a8888988a5fb319f53453bce070e,25k,do-not-scale,elasticnet,age,keep-all,0.6529200238693718,0.9124066436294728,1.2391818080481551,0.910661814260682,0.9577836411609498,0.9669458704854544,0.9426229508196722
38ab3cdf095e1320442728be4b6a3dd6,25k,scale,gbm,nationality,drop-non-german,0.6640932262468986,0.9120833797792888,1.1171106900011147,0.9113357595363256,0.910795486442486,0.9266864811312258,0.8845007451564829
0b2277cd79d4a71831539284dbb98fcb,25k,scale,penalized_logreg,nationality-sex,drop-non-german,0.6596793236665499,0.9100657674729684,1.1248021402296289,0.909502628386575,0.9100656823668108,0.9256957579032694,0.8842026825633383
470ee800be4a3c6339fdb6d2df88c6a0,5k,do-not-scale,rf,nationality,drop-non-german,0.6699999999999999,0.9132984059748076,1.1551666480882845,0.9116322954576088,0.9029360579352158,0.9165090516076736,0.8804769001490313
0c5d3b2ff9bf6309162c8da10103f3d0,1k,scale,logreg,sex,keep-all,0.7709247527207012,0.9067885408538624,1.2381562813510198,0.90769645504785,0.91528658844664,0.929658650815095,0.89150521609538
d77c8f711327353d55b7cacc704dedda,1k,scale,gbm,sex,keep-all,0.7473966071679066,0.9118381451343216,1.178374763125627,0.9111740126701712,0.9086622129905124,0.9253354949112852,0.8810730253353204
f6446eca0c0c9ce65baff3c4dd102633,25k,scale,gbm,none,keep-all,0.6686021772064576,0.9124958198640064,1.117668041466949,0.9110122658040168,0.9101779599169146,0.9262361523912456,0.8836065573770492
da9cfae211563846f4d864d64466afe1,25k,do-not-scale,gbm,sex,keep-all,0.6662950157812069,0.912573849069223,1.116999219707948,0.9126836500876128,0.9110200415426936,0.9262361523912456,0.8858420268256334
6f0ff5fb64c46212cf075aed31e72cc8,2014,scale,gbm,none,keep-all,0.6639291868714907,0.9104893545870024,1.106621335414112,0.9119557891899178,0.9088867680907202,0.9234441142033684,0.8847988077496274
6cb932e8ce6b08d6802aaa9671cbfcc9,2014,do-not-scale,gbm,sex,keep-all,0.6610836427403977,0.9107122951733364,1.1083268308995653,0.9123331985442782,0.9088306293156684,0.9232639827073764,0.8849478390461997
a891ea64e03c8f4d93c2fc63e810dd73,25k,scale,logreg,nationality-sex,drop-non-german,0.6596793236665499,0.9100657674729684,1.1248021402296289,0.909502628386575,0.9100656823668108,0.9256957579032694,0.8842026825633383
52ba21f45510f151385cdc2a32676277,5k,do-not-scale,penalized_logreg,age,drop-non-german,0.6732728601597613,0.9141232861442424,1.2545535614758667,0.9147324437255696,0.9659237635434796,0.9699180401693236,0.9593144560357676
e52cfb0f53474e54d4a0d643bea821db,1k,scale,penalized_logreg,age,keep-all,0.7762589703718816,0.9069668933229296,1.2526697135213465,0.9078582019140046,0.9150620333464324,0.9289381248311268,0.8921013412816692
f2abb1b081c33b07e6e86ea85f8190bb,2014,scale,penalized_logreg,none,drop-non-german,0.674738613004273,0.9125961431278564,1.1212127967896557,0.9109044345599138,0.9097849884915512,0.9255156264072774,0.8837555886736215
f35d47a634dfe5193eb8af9be03aba97,25k,do-not-scale,logreg,sex,keep-all,0.6761277050096451,0.9118938802809052,1.2021959647753873,0.911928831378892,0.9315668332116992,0.9437989732504728,0.9113263785394932
39649a26e688ec01b78933cf37d095ea,5k,do-not-scale,gbm,nationality-sex,drop-non-german,0.6923402319675527,0.9117266748411548,1.1476758443874708,0.9120905782450464,0.9123673721439398,0.9253354949112852,0.8909090909090909
6a5715468602e0d6861240d43259d6c4,5k,do-not-scale,elasticnet,none,keep-all,0.6859161035066637,0.9098428268866348,1.147553227064987,0.9095835018196522,0.911413012968057,0.9250652976672972,0.888822652757079
23c54a3bcfe8e09ecdb4cb5b06abe1a5,1k,do-not-scale,logreg,nationality,drop-non-german,0.6970594579044392,0.9119942035447554,1.2432950618660128,0.911713168890686,0.9367316005164767,0.9492929838782312,0.915946348733234
d209ba7c904b2be73ec5d66322c42f95,2014,do-not-scale,elasticnet,age,drop-non-german,0.637569465740677,0.9143685207892096,1.2381116932337533,0.9133575953632566,0.9603660248133384,0.9682968567053948,0.9472429210134128
02da653d805fc0b8fa875b389ffd6c6b,5k,scale,elasticnet,nationality-sex,drop-non-german,0.6835882179367617,0.9107457362612864,1.1468621112473525,0.9094487127645235,0.9128726211194071,0.92704674412321,0.8894187779433681
80ac81a9928df1ae7f2b7afc3ad088b1,25k,do-not-scale,logreg,none,keep-all,0.673671679915707,0.9121614089845056,1.2037676959090402,0.9117940423237632,0.931847527086959,0.9438890389984688,0.9119225037257824
9edd1470db85fb9767e73e97b11bf1bb,25k,scale,logreg,none,drop-non-german,0.6594676984826767,0.9101326496488684,1.1249804926986957,0.9079929909691332,0.9102340986919666,0.927136809871206,0.8822652757078987
26cf1ec15ff76aa882c93a90cf0c95dc,1k,scale,elasticnet,nationality,keep-all,0.7544929942685162,0.9077137442871476,1.2216475309330064,0.9089365143550344,0.9157356986470556,0.9284877960911464,0.8946348733233979
386e9b89609842781af9e4744852a218,25k,scale,penalized_logreg,nationality,keep-all,0.6595199596003367,0.9102441199420356,1.1249804926986957,0.9090443455991374,0.9120305394936282,0.9280374673511664,0.8855439642324888
eb0f24b9b5ed95c98cd0ce3e92225c86,25k,scale,logreg,sex,drop-non-german,0.6596793237259716,0.9100657674729684,1.1248021402296289,0.909502628386575,0.9100656823668108,0.9256957579032694,0.8842026825633383
