universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
876cfc3c17668ce32709139d5c123818,logreg,none,keep-all,scale,0.660980196706658,0.9113699699030209,1.1243897001449115,0.9119557891899178,0.9107954864424859,0.9255156264072774,0.8864381520119226
