universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
22c2dffeab3d2bb5c3ec86fe0972c853,logreg,nationality,drop-non-german,scale,0.6602981906726765,0.911470293166871,1.1247464050830454,0.9114166329694029,0.9104586537921743,0.9257858236512654,0.885096870342772
