universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
6e2460c2cbf4a6b3c5ec2bf34be47547,logreg,nationality-sex,drop-non-german,scale,0.6603291286528405,0.9114145580202876,1.124757552112362,0.9116322954576088,0.9105709313422781,0.9257858236512654,0.8853949329359165
