,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5494061798172858,0.5494061798172858,0.12097945704345339,0.12097945704345339
4,universe_exclude_features,universe_model,,0.22289160392057977,0.8045895428827181,0.08065480657428889,0.09560774545552955
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.11690761984154269,1.0000000000000002,0.07025417790823447,3.5490254769855515e-15
5,universe_exclude_subgroups,universe_model,,0.035984242971319504,0.5967232657381687,0.02374105422634755,0.11541863942479064
0,universe_exclude_features,,,0.03229175914485252,0.03229175914485252,0.021057209998033947,0.021057209998033947
3,universe_exclude_features,universe_exclude_subgroups,,0.031185751354856593,0.07481035344927252,0.02596750314814602,0.03498569567672938
1,universe_exclude_subgroups,,,0.011332842949563405,0.011332842949563405,0.010330728338693366,0.010330728338693366
