,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4081385044043444,0.4081385044043444,0.09716999818632872,0.09716999818632872
4,universe_exclude_features,universe_model,,0.2609785778216607,0.7240779790969003,0.09956198826075899,0.07608264498602967
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.14500723813099847,1.0000000000000004,0.043452265530072885,3.4441526844014716e-15
5,universe_exclude_subgroups,universe_model,,0.0666218115825036,0.4944835248057218,0.031178747226491388,0.10727802769206456
0,universe_exclude_features,,,0.054960896870895115,0.054960896870895115,0.023519406967295032,0.023519406967295032
3,universe_exclude_features,universe_exclude_subgroups,,0.04456976237072428,0.11925386806049315,0.030591113435476224,0.03579151980323822
1,universe_exclude_subgroups,,,0.019723208818873766,0.019723208818873766,0.02121680832486151,0.02121680832486151
