,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.48090774632531036,0.48090774632531036,0.06876117853001425,0.06876117853001425
4,universe_exclude_features,universe_model,,0.20493533787592405,0.7694342969078174,0.07664010119752011,0.0703359563788909
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.15892923752036128,1.0000000000000002,0.05794891183702967,3.195509437498366e-15
0,universe_exclude_features,,,0.08359121270658307,0.08359121270658307,0.04517180726445394,0.04517180726445394
3,universe_exclude_features,universe_exclude_subgroups,,0.03295985264097446,0.12690066575161402,0.02026767887865959,0.038855040173000774
5,universe_exclude_subgroups,universe_model,,0.02832701252679048,0.5195843592561573,0.020114908273697604,0.07686158223387574
1,universe_exclude_subgroups,,,0.01034960040405651,0.01034960040405651,0.015613152955621821,0.015613152955621821
