universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
a7419076a6bfd6fe8868e295bb92409c,rf,nationality,drop-non-german,scale,0.65,0.9125069668933229,1.1389142793445546,0.9115783798355573,0.9057429966878122,0.9216427992434477,0.8794336810730253
