universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0a44548818219cb72629c2cf8cd62c10,rf,nationality-sex,drop-non-german,scale,0.65,0.9143350797012596,1.140998773826775,0.9126836500876129,0.9087744905406164,0.9234441142033685,0.8845007451564829
