universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
e5e1479185843fe3b3e12024580d3e17,elasticnet,none,keep-all,scale,0.6598398601852777,0.9105005016163192,1.1255266971352134,0.9092600080873433,0.912984898669511,0.9290281905791228,0.8864381520119226
