universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
b3a188c3a5c81e96af286b0ab40f98cf,elasticnet,none,drop-non-german,scale,0.6595202646684198,0.9101772377661353,1.1251365511091294,0.908127780024262,0.9102340986919666,0.927136809871206,0.8822652757078987
