universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
bd5eb995e959eab90b9c2501c38dbb11,penalized_logreg,none,keep-all,scale,0.6601358943229978,0.9105227956749526,1.1258388139560807,0.9092330502763175,0.913041037444563,0.9291182563271188,0.8864381520119226
