universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
f741f957c7c73d0d53df01a7aca0f8da,5k,do-not-scale,gbm,nationality-sex,drop-non-german,0.6897159135664146,0.9101326496488685,1.121023297291272,0.9088017252999057,0.9088867680907202,0.924795100423309,0.8825633383010432
