universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
c8fa7ca646639ee6d82fe188baabb9b7,1k,scale,rf,age,keep-all,0.6799999999999999,0.9131423475643741,1.147954520120388,0.907076425394258,0.9077078538146298,0.9259659551472575,0.8774962742175857
