universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
e17875f7076cbd8b626c14edad8a50ba,25k,scale,elasticnet,nationality,keep-all,0.6595262941553575,0.9103444432058856,1.125114257050496,0.9090982612211889,0.9121989558187841,0.9281275330991624,0.8858420268256334
