universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
f8440baa201f9c365a0a2af8c444efe0,5k,do-not-scale,logreg,nationality-sex,drop-non-german,0.6676771736720664,0.9107011481440196,1.2147029316687104,0.9085321471896483,0.9335878291135687,0.9470413401783302,0.9113263785394933
