universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
99782de0877ed794252b15f7335e26f3,5k,do-not-scale,elasticnet,nationality,drop-non-german,0.6931658918026404,0.9098651209452681,1.151655333853528,0.9065372691737431,0.9107393476674339,0.9265964153832298,0.8845007451564829
