universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
c69b5471f8848baf7c93d2d5c1ee4f73,5k,do-not-scale,gbm,none,drop-non-german,0.6920176938046513,0.9117712629584216,1.1477873146806377,0.9122253673001752,0.9125357884690956,0.9255156264072774,0.8910581222056632
