universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5079a83d505f32beb07cb32cf96c76b3,5k,do-not-scale,rf,sex,drop-non-german,0.6599999999999999,0.9133318470627578,1.1468063761007692,0.9118210001347891,0.9048447762869815,0.9191209582995586,0.8812220566318927
