universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
d9b1aab13a90fa48ecd4cbc5aa821279,25k,scale,rf,nationality-sex,drop-non-german,0.65,0.9129751421246238,1.136551109129417,0.912252325111201,0.9057429966878122,0.92227325947942,0.8783904619970194
