universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
91f2864b0db27dcc8b37ade60292a113,5k,scale,gbm,none,drop-non-german,0.6891474018396762,0.9099988852970683,1.1206777393824545,0.9086130206227254,0.9087744905406164,0.924614968927317,0.8825633383010432
