universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
68084ed931fa51aa4436dfa868b8e460,1k,scale,gbm,none,drop-non-german,0.7581141932575634,0.909263181362167,1.1591684316129751,0.907912117536056,0.9078201313647336,0.9237143114473566,0.8815201192250373
