universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
9dd2adcb6307b3ca66244b39473cb90c,5k,scale,penalized_logreg,nationality-sex,keep-all,0.6800537271214755,0.910723442202653,1.1453684093189165,0.9093139237093948,0.9111323190927973,0.9267765468792218,0.8852459016393442
