universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5fde88d775cfec43b65da2a8090ce4e7,1k,scale,rf,nationality,keep-all,0.6699999999999999,0.9132315237989076,1.1461932894883513,0.9073460035045154,0.9095604333913434,0.927316941367198,0.8801788375558868
