universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
b886dbbb2617108bfb36a59d0dfe338d,5k,do-not-scale,logreg,age,keep-all,0.6751138120294,0.9137665812061085,1.2558354698472858,0.914355034371209,0.9656430696682199,0.9700981716653156,0.9582712369597616
