universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
09dfc944d7a2334f434debe14bde7773,5k,do-not-scale,gbm,none,keep-all,0.7241566002664576,0.9113030877271208,1.1302641845948054,0.9077773284809274,0.9112445966429013,0.9275871386111861,0.8842026825633383
