,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4795493834049639,0.4795493834049639,0.46053932797948915,0.46053932797948915
1,universe_exclude_subgroups,,,0.2920277894827654,0.2920277894827654,0.4093261152101638,0.4093261152101638
0,universe_exclude_features,,,0.17564670143613503,0.17564670143613503,0.31848267004626535,0.31848267004626535
3,universe_exclude_features,universe_exclude_subgroups,,0.01926888290375937,0.48694337382265984,0.047249890333823714,0.45586327379854125
4,universe_exclude_features,universe_model,,0.01784899339283123,0.6730450782339301,0.036245353218848905,0.43192394963875785
5,universe_exclude_subgroups,universe_model,,0.011679291755027929,0.7832564646427572,0.02958999009637346,0.3332502327135035
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.003978957624517038,0.9999999999999998,0.015012090806884473,2.3321291051203735e-15
