,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5106683127097162,0.5106683127097162,0.34175997887516046,0.34175997887516046
1,universe_exclude_subgroups,,,0.1847223315738576,0.1847223315738576,0.25725650354099644,0.25725650354099644
0,universe_exclude_features,,,0.15908800975921528,0.15908800975921528,0.22651303219729446,0.22651303219729446
4,universe_exclude_features,universe_model,,0.05848559059410034,0.7282419130630319,0.08005503372934919,0.3229405501025325
5,universe_exclude_subgroups,universe_model,,0.0430903115525642,0.7384809558361377,0.07912998137886298,0.2976376117432263
3,universe_exclude_features,universe_exclude_subgroups,,0.03705029028799509,0.380860631621068,0.08921034353037605,0.3335032315724324
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.006895153522550811,0.9999999999999991,0.02096596326105952,2.269007696623341e-15
