,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.6276690850304381,0.6276690850304381,0.08206576255985117,0.08206576255985117
4,universe_exclude_features,universe_model,,0.17100147079088135,0.8432068651370513,0.06988754000245931,0.06624223989363717
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.07435142277027318,0.9999999999999986,0.03399368899708976,2.8933773141888074e-15
5,universe_exclude_subgroups,universe_model,,0.054088385710898065,0.6926908622136096,0.03708144505154765,0.08755375589398066
0,universe_exclude_features,,,0.044536309315732055,0.044536309315732055,0.035319656187937025,0.035319656187937025
3,universe_exclude_features,universe_exclude_subgroups,,0.01741993490950229,0.07288963569750795,0.013131587314427479,0.041004018717040104
1,universe_exclude_subgroups,,,0.01093339147227361,0.01093339147227361,0.01201022434904364,0.01201022434904364
