,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3154526119810083,0.3154526119810083,0.12410676538170765,0.12410676538170765
4,universe_exclude_features,universe_model,,0.2647547246540026,0.7406704434771731,0.08668067995037533,0.0845908433043764
0,universe_exclude_features,,,0.16046310684216208,0.16046310684216208,0.07804036429633296,0.07804036429633296
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.1383648724785082,1.0000000000000004,0.04790270175215504,3.224189738186099e-15
5,universe_exclude_subgroups,universe_model,,0.05549113066084306,0.38134275935933437,0.039850502908448236,0.1314526350011192
3,universe_exclude_features,universe_exclude_subgroups,,0.05507453666599315,0.2259366602256382,0.04044569588478845,0.08301839070457938
1,universe_exclude_subgroups,,,0.010399016717482959,0.010399016717482959,0.009587142508689606,0.009587142508689606
