,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4503150882526048,0.4503150882526048,0.11159505249652811,0.11159505249652811
4,universe_exclude_features,universe_model,,0.23043334001986848,0.7638147917935715,0.0839379759854654,0.08913080133394952
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.10922227766040231,1.0000000000000004,0.03870239608882654,2.1474279170302312e-15
0,universe_exclude_features,,,0.08306636352109822,0.08306636352109822,0.073668031485454,0.073668031485454
5,universe_exclude_subgroups,universe_model,,0.06311600546782341,0.5381472507904876,0.04331358506703766,0.12708790715026744
3,universe_exclude_features,universe_exclude_subgroups,,0.03913076800814387,0.14691328859930158,0.03293316243777511,0.07173466732163032
1,universe_exclude_subgroups,,,0.024716157070059502,0.024716157070059502,0.029900510358027002,0.029900510358027002
