,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.54027957025072,0.54027957025072,0.10245291226738298,0.10245291226738298
4,universe_exclude_features,universe_model,,0.15861673266322843,0.7635674113421658,0.05978602338567349,0.09243857524198937
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.11212696658736943,1.0000000000000007,0.0430601473058555,2.1656464625076266e-15
5,universe_exclude_subgroups,universe_model,,0.06921957689042404,0.6297747227475624,0.03509667655100869,0.09119262542275396
0,universe_exclude_features,,,0.06467110842821724,0.06467110842821724,0.047938463544494554,0.047938463544494554
3,universe_exclude_features,universe_exclude_subgroups,,0.03481046957362309,0.11975715360825878,0.02335171131220857,0.04778074164597637
1,universe_exclude_subgroups,,,0.020275575606418437,0.020275575606418437,0.019320528524706445,0.019320528524706445
