universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
524e60490dd7deafadfabcef2bd3d5ef,2014,1k,do-not-scale,penalized_logreg,nationality-sex,keep-all,0.693853374898139,0.908906476424033,1.2208226507635715,0.907292087882464,0.9303317801605568,0.9437089075024768,0.9081967213114754
