universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
7b167881d6b5156096178662b5b8f505,2014,1k,do-not-scale,penalized_logreg,sex,keep-all,0.6897516705343434,0.9095975922416676,1.2224947051610746,0.9075077503706699,0.9299388087351934,0.9434387102584887,0.9076005961251863
