universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
08ac658acb7e6954e1cf18586bfc58fd,2014,5k,do-not-scale,elasticnet,nationality,drop-non-german,0.6834219670030973,0.909653327388251,1.1519117155278118,0.9067259738509234,0.910683208892382,0.92704674412321,0.8836065573770492
