universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5062faed45e0e9b6222d11fd40dfaa82,2014,5k,scale,elasticnet,none,drop-non-german,0.6901717154527457,0.910010032326385,1.1372199308884183,0.9068068472840005,0.9079324089148375,0.92704674412321,0.8763040238450075
