universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
2c8e354810cd2f3da740f49caef855cc,2014,25k,do-not-scale,penalized_logreg,nationality,drop-non-german,0.6690282766532964,0.9127744955969235,1.2248913164641624,0.9112279282922227,0.9417279514960983,0.9529856795460686,0.9230998509687034
