universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
199c7b93fe1f9e3a163888a721fa0695,2010_14,25k,do-not-scale,rf,age,keep-all,0.6599999999999999,0.9144576970237431,1.1418793891427934,0.9132497641191535,0.9097288497164991,0.924795100423309,0.8847988077496274
