universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
add91b5695ead62650d0d7315ae20b81,2010_14,1k,do-not-scale,gbm,nationality-sex,drop-non-german,0.7789081050436404,0.9077917734923643,1.1968453907033776,0.9063216066855372,0.90596755178802,0.9235341799513644,0.8769001490312965
