universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
ee4e90691f0929890a847140a2a47f89,2014,1k,do-not-scale,penalized_logreg,nationality,keep-all,0.6905529840047056,0.9093523575967005,1.2223832348679078,0.9071303410163095,0.9309493066861281,0.9443393677384491,0.9087928464977645
