universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
6e1b383e2c05f954844ac8ca6da401ee,2014,1k,scale,penalized_logreg,age,keep-all,0.8082353830586262,0.9066213354141122,1.251053394270427,0.9050545895673271,0.9119744007185763,0.9283076645951545,0.8849478390461997
