universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
89da853452abe3aa6829ee6d35a9c88c,2012_14,1k,do-not-scale,gbm,sex,keep-all,0.7606654627191932,0.9097870917400512,1.1733920410210679,0.9068877207170778,0.9090551844158761,0.9260560208952535,0.8809239940387481
