universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
d2cfd3c96f4207e7a51629c84d1fa1bc,2014,25k,scale,gbm,age,drop-non-german,0.6976592053935815,0.9102441199420355,1.1151153717534277,0.9091252190322145,0.9057429966878122,0.9229937854633883,0.8771982116244411
