universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5224b72e9a0f78ff87443d8135f9b2f9,2012_14,25k,scale,logreg,nationality-sex,keep-all,0.6641714423321353,0.9115929104893545,1.1246906699364618,0.9108235611268365,0.9102340986919666,0.9259659551472575,0.8842026825633383
