universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
4df5ac6e0876bbdcd925702f00c597ff,2012_14,25k,scale,rf,nationality-sex,keep-all,0.6599999999999999,0.9158845167762791,1.1453126741723332,0.9152176843240329,0.9102902374670184,0.9254255606592813,0.8852459016393442
