universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0db526b3d140dbd297f98857d2cf4e52,2010_14,25k,scale,penalized_logreg,nationality,keep-all,0.6598916809210329,0.9104782075576858,1.1251699921970795,0.909179134654266,0.9123673721439398,0.9283076645951545,0.8859910581222057
