universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
166cab35126ab0f82bfadc273bc1a5ed,2010_14,25k,do-not-scale,penalized_logreg,nationality,drop-non-german,0.6695198851167719,0.9106008248801695,1.2070114814401962,0.9106078986386306,0.9330825801381014,0.9453300909664055,0.912816691505216
