,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4750242660955599,0.4750242660955599,0.18096653772591176,0.18096653772591176
4,universe_exclude_features,universe_model,,0.20565534090627346,0.8252091945323429,0.14035946879665945,0.1466847832047755
0,universe_exclude_features,,,0.1445295875305094,0.1445295875305094,0.08380082798774884,0.08380082798774884
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.052255707524112835,0.9999999999999973,0.03895403284066138,2.6918615905656322e-15
1,universe_exclude_subgroups,,,0.049011152697206205,0.049011152697206205,0.09563606373825916,0.09563606373825916
3,universe_exclude_features,universe_exclude_subgroups,,0.039944796133610266,0.2334855363613259,0.044585143033441486,0.09609725458636037
5,universe_exclude_subgroups,universe_model,,0.033579149112725186,0.5576145679054915,0.033162875078095184,0.20803734316377642
