,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.2971555078052291,0.7461819649130094,0.1678080110612289,0.20655995994288967
2,universe_model,,,0.29311598415223983,0.29311598415223983,0.18669405703489436,0.18669405703489436
0,universe_exclude_features,,,0.15591047295554045,0.15591047295554045,0.10801916439831481,0.10801916439831481
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.09640054880670973,1.0000000000000004,0.07889752516423124,2.9651737524328334e-15
5,universe_exclude_subgroups,universe_model,,0.06753836990600035,0.4084724025114179,0.06011294849195257,0.1984214869017757
1,universe_exclude_subgroups,,,0.04781804845317779,0.04781804845317779,0.0983334482433199,0.0983334482433199
3,universe_exclude_features,universe_exclude_subgroups,,0.042061067921103326,0.24578958932982156,0.04166374564942684,0.15985494068392853
