,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3300209834339073,0.3300209834339073,0.17372719650167878,0.17372719650167878
4,universe_exclude_features,universe_model,,0.20411806399108473,0.6756941839523845,0.12914454974988304,0.22583816374542873
0,universe_exclude_features,,,0.14155513652739243,0.14155513652739243,0.09667901018481456,0.09667901018481456
1,universe_exclude_subgroups,,,0.08856011973179734,0.08856011973179734,0.12821010576641595,0.12821010576641595
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.08250818558213151,1.0,0.0618925008122147,2.7035697373913694e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.07935842779145008,0.30947368405063985,0.0722635093495213,0.1599409748695001
5,universe_exclude_subgroups,universe_model,,0.07387908294223679,0.4924601861079415,0.05424087685641339,0.17069769123556286
